40,2022-04-22,15:10:33,19,45
41,2022-04-22,15:11:33,19,45
42,2022-04-22,15:12:34,19,45
43,2022-04-22,15:13:34,19,46
44,2022-04-22,15:14:34,19,46
45,2022-04-22,15:15:34,19,46
46,2022-04-22,15:16:37,19,46
47,2022-04-22,15:17:37,19,46
48,2022-04-22,15:18:37,19,46
49,2022-04-22,15:19:37,19,46
50,2022-04-22,15:20:43,19,46
51,2022-04-22,15:21:45,19,46
52,2022-04-22,15:22:45,19,46
53,2022-04-22,15:23:45,19,46
54,2022-04-22,15:24:48,19,46
55,2022-04-22,15:25:49,19,46
56,2022-04-22,15:26:51,19,46
57,2022-04-22,15:27:53,19,46
58,2022-04-22,15:28:54,19,46
59,2022-04-22,15:29:56,19,46
60,2022-04-22,15:30:56,19,46
61,2022-04-22,15:31:57,19,46
62,2022-04-22,15:32:57,19,46
63,2022-04-22,15:33:57,19,46
64,2022-04-22,15:35:00,19,47
65,2022-04-22,15:36:00,19,46
66,2022-04-22,15:37:02,19,47
67,2022-04-22,15:38:03,19,47
68,2022-04-22,15:39:05,19,47
69,2022-04-22,15:40:06,19,47
70,2022-04-22,15:41:11,19,47
71,2022-04-22,15:42:11,19,47
72,2022-04-22,15:43:11,19,47
73,2022-04-22,15:44:12,19,47
74,2022-04-22,15:45:12,19,47
75,2022-04-22,15:46:12,19,47
76,2022-04-22,15:47:12,19,47
77,2022-04-22,15:48:12,19,47
78,2022-04-22,15:49:12,19,47
79,2022-04-22,15:50:12,19,47
80,2022-04-22,15:51:13,19,47
81,2022-04-22,15:52:15,19,47
82,2022-04-22,15:53:15,19,47
83,2022-04-22,15:54:15,19,47
84,2022-04-22,15:55:18,19,48
85,2022-04-22,15:56:18,19,48
86,2022-04-22,15:57:18,19,48
87,2022-04-22,15:58:19,19,48
88,2022-04-22,15:59:19,19,48
89,2022-04-22,16:00:22,19,48
90,2022-04-22,16:01:25,19,48
91,2022-04-22,16:02:25,19,48
92,2022-04-22,16:03:25,19,48
93,2022-04-22,16:04:25,19,48
94,2022-04-22,16:05:28,19,48
95,2022-04-22,16:06:28,19,48
96,2022-04-22,16:07:28,19,48
97,2022-04-22,16:08:29,19,48
98,2022-04-22,16:09:29,19,48
99,2022-04-22,16:10:32,19,48
100,2022-04-22,16:11:32,19,48
101,2022-04-22,16:12:32,19,48
102,2022-04-22,16:13:32,19,48
103,2022-04-22,16:14:35,19,48
104,2022-04-22,16:15:35,19,49
105,2022-04-22,16:16:38,19,49
106,2022-04-22,16:17:38,19,49
107,2022-04-22,16:18:38,19,49
108,2022-04-22,16:19:41,19,49
109,2022-04-22,16:20:43,19,49
110,2022-04-22,16:21:49,19,49
111,2022-04-22,16:22:51,19,49
112,2022-04-22,16:23:51,19,49
113,2022-04-22,16:24:54,19,49
114,2022-04-22,16:25:54,19,49
115,2022-04-22,16:26:57,19,49
116,2022-04-22,16:27:58,19,49
117,2022-04-22,16:28:58,19,49
118,2022-04-22,16:29:58,19,49
119,2022-04-22,16:30:58,19,49
120,2022-04-22,16:32:00,19,49
121,2022-04-22,16:33:02,19,49
122,2022-04-22,16:34:02,19,49
123,2022-04-22,16:35:05,19,49
124,2022-04-22,16:36:08,19,49
125,2022-04-22,16:37:08,19,49
126,2022-04-22,16:38:08,19,49
127,2022-04-22,16:39:08,19,49
128,2022-04-22,16:40:16,19,50
129,2022-04-22,16:41:16,19,49
130,2022-04-22,16:42:19,19,50
131,2022-04-22,16:43:19,19,50
132,2022-04-22,16:44:19,19,50
133,2022-04-22,16:45:22,19,50
134,2022-04-22,16:46:22,19,50
135,2022-04-22,16:47:23,19,50
136,2022-04-22,16:48:23,19,50
137,2022-04-22,16:49:24,19,50
138,2022-04-22,16:50:26,19,50
139,2022-04-22,16:51:26,19,50
140,2022-04-22,16:52:27,19,50
141,2022-04-22,16:53:29,19,50
142,2022-04-22,16:54:34,19,50
143,2022-04-22,16:55:34,19,50
144,2022-04-22,16:56:35,19,50
145,2022-04-22,16:57:40,19,50
146,2022-04-22,16:58:45,19,50
147,2022-04-22,16:59:45,19,50
148,2022-04-22,17:00:45,19,50
149,2022-04-22,17:01:48,19,50
150,2022-04-22,17:02:48,19,50
151,2022-04-22,17:03:48,19,50
152,2022-04-22,17:04:49,19,50
153,2022-04-22,17:05:51,19,50
154,2022-04-22,17:06:51,19,50
155,2022-04-22,17:07:55,19,50
156,2022-04-22,17:08:55,19,50
157,2022-04-22,17:09:57,19,50
158,2022-04-22,17:10:58,19,50
159,2022-04-22,17:11:58,19,50
160,2022-04-22,17:12:58,19,50
161,2022-04-22,17:14:04,19,50
162,2022-04-22,17:15:04,19,50
163,2022-04-22,17:16:04,19,50
164,2022-04-22,17:17:04,19,50
165,2022-04-22,17:18:04,19,50
166,2022-04-22,17:19:07,19,50
167,2022-04-22,17:20:07,19,50
168,2022-04-22,17:21:08,19,50
169,2022-04-22,17:22:08,19,50
170,2022-04-22,17:23:08,19,50
171,2022-04-22,17:24:11,19,50
172,2022-04-22,17:25:14,19,50
173,2022-04-22,17:26:14,19,50
174,2022-04-22,17:27:14,19,50
175,2022-04-22,17:28:14,19,50
176,2022-04-22,17:29:17,19,50
177,2022-04-22,17:30:17,19,50
178,2022-04-22,17:31:20,19,50
179,2022-04-22,17:32:20,19,50
180,2022-04-22,17:33:24,19,50
181,2022-04-22,17:34:24,19,50
182,2022-04-22,17:35:24,19,50
183,2022-04-22,17:36:26,19,50
184,2022-04-22,17:37:27,19,50
185,2022-04-22,17:38:29,19,50
186,2022-04-22,17:39:29,19,50
187,2022-04-22,17:40:32,19,50
188,2022-04-22,17:41:32,19,50
189,2022-04-22,17:42:32,19,50
190,2022-04-22,17:43:32,19,50
191,2022-04-22,17:44:33,19,50
192,2022-04-22,17:45:35,19,50
193,2022-04-22,17:46:35,19,51
194,2022-04-22,17:47:40,19,51
195,2022-04-22,17:48:43,19,51
196,2022-04-22,17:49:46,19,51
197,2022-04-22,17:50:48,19,51
198,2022-04-22,17:51:48,19,51
199,2022-04-22,17:52:49,19,51
200,2022-04-22,17:53:49,19,50
201,2022-04-22,17:54:51,19,50
202,2022-04-22,17:55:52,19,50
203,2022-04-22,17:56:52,19,50
204,2022-04-22,17:57:52,19,50
205,2022-04-22,17:58:57,19,50
206,2022-04-22,18:00:00,19,50
207,2022-04-22,18:01:02,19,50
208,2022-04-22,18:02:08,19,50
209,2022-04-22,18:03:08,19,50
210,2022-04-22,18:04:11,19,50
211,2022-04-22,18:05:14,19,50
212,2022-04-22,18:06:16,19,50
213,2022-04-22,18:07:19,19,50
214,2022-04-22,18:08:19,19,50
215,2022-04-22,18:09:19,19,50
216,2022-04-22,18:10:19,19,50
217,2022-04-22,18:11:19,19,50
218,2022-04-22,18:12:22,19,50
219,2022-04-22,18:13:22,19,50
220,2022-04-22,18:14:22,19,50
221,2022-04-22,18:15:23,19,50
222,2022-04-22,18:16:23,19,50
223,2022-04-22,18:17:23,19,50
224,2022-04-22,18:18:23,19,50
225,2022-04-22,18:19:23,19,50
226,2022-04-22,18:20:26,19,50
227,2022-04-22,18:21:29,19,50
228,2022-04-22,18:22:29,19,50
229,2022-04-22,18:23:29,19,50
230,2022-04-22,18:24:29,19,50
231,2022-04-22,18:25:29,19,50
232,2022-04-22,18:26:29,19,50
233,2022-04-22,18:27:30,19,50
234,2022-04-22,18:28:35,19,50
235,2022-04-22,18:29:35,19,50
236,2022-04-22,18:30:35,19,50
237,2022-04-22,18:31:38,19,50
238,2022-04-22,18:32:38,19,50
239,2022-04-22,18:33:38,19,50
240,2022-04-22,18:34:38,19,50
241,2022-04-22,18:35:40,19,50
242,2022-04-22,18:36:41,19,50
243,2022-04-22,18:37:41,19,50
244,2022-04-22,18:38:41,19,50
245,2022-04-22,18:39:41,19,50
246,2022-04-22,18:40:41,19,50
247,2022-04-22,18:41:41,19,50
248,2022-04-22,18:42:42,19,50
249,2022-04-22,18:43:42,19,50
250,2022-04-22,18:44:42,19,50
251,2022-04-22,18:45:45,19,50
252,2022-04-22,18:46:45,19,50
253,2022-04-22,18:47:45,19,50
254,2022-04-22,18:48:45,19,50
255,2022-04-22,18:49:45,19,50
256,2022-04-22,18:50:45,19,50
257,2022-04-22,18:51:45,19,50
258,2022-04-22,18:52:48,19,50
259,2022-04-22,18:53:48,19,50
260,2022-04-22,18:54:48,19,50
261,2022-04-22,18:55:51,19,50
262,2022-04-22,18:56:51,19,50
263,2022-04-22,18:57:51,19,50
264,2022-04-22,18:58:51,19,50
265,2022-04-22,18:59:54,19,50
266,2022-04-22,19:00:54,19,50
267,2022-04-22,19:01:54,19,50
268,2022-04-22,19:02:54,19,50
269,2022-04-22,19:03:55,19,50
270,2022-04-22,19:04:55,19,50
271,2022-04-22,19:05:55,19,50
272,2022-04-22,19:06:55,19,50
273,2022-04-22,19:07:58,19,50
274,2022-04-22,19:08:58,19,50
275,2022-04-22,19:10:01,19,50
276,2022-04-22,19:11:01,19,50
277,2022-04-22,19:12:06,19,50
278,2022-04-22,19:13:06,19,50
279,2022-04-22,19:14:06,19,50
280,2022-04-22,19:15:12,19,50
281,2022-04-22,19:16:14,19,50
282,2022-04-22,19:17:14,19,50
283,2022-04-22,19:18:14,19,50
284,2022-04-22,19:19:14,19,50
285,2022-04-22,19:20:15,19,50
286,2022-04-22,19:21:17,19,50
287,2022-04-22,19:22:25,19,50
288,2022-04-22,19:23:25,19,50
289,2022-04-22,19:24:25,19,50
290,2022-04-22,19:25:25,19,50
291,2022-04-22,19:26:25,19,50
292,2022-04-22,19:27:25,19,50
293,2022-04-22,19:28:31,19,50
294,2022-04-22,19:29:31,19,50
295,2022-04-22,19:30:31,19,50
296,2022-04-22,19:31:31,19,50
297,2022-04-22,19:32:31,19,50
298,2022-04-22,19:33:34,19,50
299,2022-04-22,19:34:39,19,50
300,2022-04-22,19:35:39,19,50
301,2022-04-22,19:36:39,19,50
302,2022-04-22,19:37:42,19,50
303,2022-04-22,19:38:45,19,50
304,2022-04-22,19:39:45,19,50
305,2022-04-22,19:40:45,19,50
306,2022-04-22,19:41:45,19,50
307,2022-04-22,19:42:46,19,50
308,2022-04-22,19:43:48,19,50
309,2022-04-22,19:44:48,19,50
310,2022-04-22,19:45:48,19,50
311,2022-04-22,19:46:54,19,50
312,2022-04-22,19:47:54,19,50
313,2022-04-22,19:48:54,19,50
314,2022-04-22,19:49:57,19,50
315,2022-04-22,19:50:57,19,50
316,2022-04-22,19:51:57,19,50
317,2022-04-22,19:53:00,19,50
318,2022-04-22,19:54:00,19,50
319,2022-04-22,19:55:00,19,50
320,2022-04-22,19:56:00,19,50
321,2022-04-22,19:57:00,19,50
322,2022-04-22,19:58:06,19,51
323,2022-04-22,19:59:06,19,51
324,2022-04-22,20:00:11,19,51
325,2022-04-22,20:01:14,19,51
326,2022-04-22,20:02:16,19,51
327,2022-04-22,20:03:19,19,51
328,2022-04-22,20:04:24,19,51
329,2022-04-22,20:05:24,19,51
330,2022-04-22,20:06:24,19,51
331,2022-04-22,20:07:27,19,51
332,2022-04-22,20:08:27,19,51
333,2022-04-22,20:09:28,19,51
334,2022-04-22,20:10:28,19,51
335,2022-04-22,20:11:30,19,51
336,2022-04-22,20:12:35,19,51
337,2022-04-22,20:13:36,19,51
338,2022-04-22,20:14:41,19,51
339,2022-04-22,20:15:43,19,52
340,2022-04-22,20:16:44,19,51
341,2022-04-22,20:17:44,19,52
342,2022-04-22,20:18:44,19,52
343,2022-04-22,20:19:44,19,52
344,2022-04-22,20:20:44,19,52
345,2022-04-22,20:21:49,19,52
346,2022-04-22,20:22:50,19,52
347,2022-04-22,20:23:52,19,52
348,2022-04-22,20:24:52,19,52
349,2022-04-22,20:25:55,19,52
350,2022-04-22,20:26:55,19,52
351,2022-04-22,20:27:55,19,52
352,2022-04-22,20:28:56,19,52
353,2022-04-22,20:30:01,19,52
354,2022-04-22,20:31:01,19,52
355,2022-04-22,20:32:01,19,52
356,2022-04-22,20:33:06,19,52
357,2022-04-22,20:34:06,19,52
358,2022-04-22,20:35:07,19,52
359,2022-04-22,20:36:07,19,52
360,2022-04-22,20:37:09,19,52
361,2022-04-22,20:38:10,19,51
362,2022-04-22,20:39:10,19,51
363,2022-04-22,20:40:12,19,51
364,2022-04-22,20:41:12,19,51
365,2022-04-22,20:42:12,19,51
366,2022-04-22,20:43:12,19,51
367,2022-04-22,20:44:18,19,51
368,2022-04-22,20:45:18,19,51
369,2022-04-22,20:46:18,19,51
370,2022-04-22,20:47:18,19,51
371,2022-04-22,20:48:26,19,51
372,2022-04-22,20:49:26,19,51
373,2022-04-22,20:50:29,19,51
374,2022-04-22,20:51:29,19,51
375,2022-04-22,20:52:31,19,51
376,2022-04-22,20:53:34,19,51
377,2022-04-22,20:54:34,19,51
378,2022-04-22,20:55:34,19,51
379,2022-04-22,20:56:35,19,51
380,2022-04-22,20:57:35,19,51
381,2022-04-22,20:58:35,19,51
382,2022-04-22,20:59:40,19,51
383,2022-04-22,21:00:40,19,51
384,2022-04-22,21:01:41,19,51
385,2022-04-22,21:02:41,19,51
386,2022-04-22,21:03:41,19,51
387,2022-04-22,21:04:41,19,51
388,2022-04-22,21:05:46,19,51
389,2022-04-22,21:06:49,19,51
390,2022-04-22,21:07:49,19,51
391,2022-04-22,21:08:49,19,51
392,2022-04-22,21:09:54,19,51
393,2022-04-22,21:10:54,19,51
394,2022-04-22,21:12:02,19,51
395,2022-04-22,21:13:02,19,51
396,2022-04-22,21:14:02,19,51
397,2022-04-22,21:15:03,19,51
398,2022-04-22,21:16:06,19,51
399,2022-04-22,21:17:06,19,51
400,2022-04-22,21:18:09,19,51
401,2022-04-22,21:19:09,19,51
402,2022-04-22,21:20:09,19,51
403,2022-04-22,21:21:09,19,51
404,2022-04-22,21:22:09,19,51
405,2022-04-22,21:23:09,19,51
406,2022-04-22,21:24:09,19,51
407,2022-04-22,21:25:14,19,51
408,2022-04-22,21:26:15,19,51
409,2022-04-22,21:27:17,19,51
410,2022-04-22,21:28:17,19,51
411,2022-04-22,21:29:20,19,51
412,2022-04-22,21:30:23,19,51
413,2022-04-22,21:31:25,19,51
414,2022-04-22,21:32:25,19,51
415,2022-04-22,21:33:31,19,51
416,2022-04-22,21:34:31,19,51
417,2022-04-22,21:35:33,19,51
418,2022-04-22,21:36:34,19,51
419,2022-04-22,21:37:36,19,51
420,2022-04-22,21:38:36,19,51
421,2022-04-22,21:39:39,19,51
422,2022-04-22,21:40:42,19,51
423,2022-04-22,21:41:42,19,51
424,2022-04-22,21:42:42,19,51
425,2022-04-22,21:43:45,19,51
426,2022-04-22,21:44:45,19,51
427,2022-04-22,21:45:45,19,51
428,2022-04-22,21:46:45,19,51
429,2022-04-22,21:47:45,19,51
430,2022-04-22,21:48:45,19,51
431,2022-04-22,21:49:46,19,51
432,2022-04-22,21:50:48,19,51
433,2022-04-22,21:51:48,19,51
434,2022-04-22,21:52:51,19,51
435,2022-04-22,21:53:51,19,51
436,2022-04-22,21:54:51,19,51
437,2022-04-22,21:55:51,19,51
438,2022-04-22,21:56:54,19,51
439,2022-04-22,21:57:54,19,51
440,2022-04-22,21:58:54,19,52
441,2022-04-22,21:59:57,19,52
442,2022-04-22,22:01:02,19,51
443,2022-04-22,22:02:02,19,51
444,2022-04-22,22:03:03,19,51
445,2022-04-22,22:04:03,19,51
446,2022-04-22,22:05:03,19,52
447,2022-04-22,22:06:03,19,51
448,2022-04-22,22:07:03,19,52
449,2022-04-22,22:08:03,19,52
450,2022-04-22,22:09:04,19,52
451,2022-04-22,22:10:04,19,52
452,2022-04-22,22:11:04,19,52
453,2022-04-22,22:12:07,19,52
454,2022-04-22,22:13:07,19,52
455,2022-04-22,22:14:07,19,52
456,2022-04-22,22:15:07,19,52
457,2022-04-22,22:16:08,19,52
458,2022-04-22,22:17:08,19,52
459,2022-04-22,22:18:08,19,52
460,2022-04-22,22:19:08,19,52
461,2022-04-22,22:20:08,19,52
462,2022-04-22,22:21:08,19,52
463,2022-04-22,22:22:08,19,52
464,2022-04-22,22:23:11,19,52
465,2022-04-22,22:24:11,19,52
466,2022-04-22,22:25:14,19,52
467,2022-04-22,22:26:14,19,52
468,2022-04-22,22:27:22,19,52
469,2022-04-22,22:28:27,19,52
470,2022-04-22,22:29:27,19,52
471,2022-04-22,22:30:27,19,52
472,2022-04-22,22:31:33,19,52
473,2022-04-22,22:32:35,19,52
474,2022-04-22,22:33:35,19,52
475,2022-04-22,22:34:35,19,52
476,2022-04-22,22:35:38,19,52
477,2022-04-22,22:36:38,19,52
478,2022-04-22,22:37:38,19,52
479,2022-04-22,22:38:41,19,52
480,2022-04-22,22:39:41,19,52
481,2022-04-22,22:40:41,19,52
482,2022-04-22,22:41:41,19,52
483,2022-04-22,22:42:41,19,52
484,2022-04-22,22:43:42,19,52
485,2022-04-22,22:44:42,19,52
486,2022-04-22,22:45:42,19,52
487,2022-04-22,22:46:42,19,52
488,2022-04-22,22:47:47,19,52
489,2022-04-22,22:48:47,19,52
490,2022-04-22,22:49:47,19,52
491,2022-04-22,22:50:47,19,52
492,2022-04-22,22:51:48,19,52
493,2022-04-22,22:52:48,19,52
494,2022-04-22,22:53:48,19,52
